workload_label,workload_kind,trace_name,algorithm,allocation_policy,memory_frames,repetition_id,process_id,t_isolated_ms,t_shared_ms,slowdown,page_faults,replacements,disk_reads,disk_writes
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,1,2,0.0058,0.0077,1.3275862068965518,3,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,2,0,0.0077,0.0152,1.974025974025974,2,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,2,1,0.008,0.0194,2.425,6,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,2,2,0.006,0.0094,1.5666666666666667,3,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,3,0,0.0059,0.0072,1.2203389830508475,2,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,3,1,0.0084,0.0109,1.2976190476190477,6,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,3,2,0.0059,0.0079,1.3389830508474576,3,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,4,0,0.0047,0.0072,1.5319148936170213,2,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,4,1,0.0072,0.0107,1.4861111111111112,6,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,4,2,0.0055,0.0068,1.2363636363636363,3,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,5,0,0.0032,0.0041,1.28125,2,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,5,1,0.0043,0.0056,1.302325581395349,6,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,5,2,0.0031,0.0041,1.3225806451612903,3,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,6,0,0.0031,0.0047,1.5161290322580645,2,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,6,1,0.0042,0.0068,1.619047619047619,6,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,6,2,0.003,0.004,1.3333333333333333,3,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,7,0,0.0029,0.0055,1.896551724137931,2,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,7,1,0.004,0.0087,2.175,6,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,7,2,0.0033,0.0057,1.7272727272727273,3,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,8,0,0.0031,0.0049,1.5806451612903225,2,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,8,1,0.0042,0.0064,1.5238095238095237,6,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,8,2,0.0029,0.0043,1.4827586206896552,3,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,9,0,0.003,0.0036,1.2,2,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,9,1,0.0043,0.0057,1.3255813953488371,6,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,9,2,0.0029,0.0041,1.4137931034482758,3,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,0,0,0.0055,0.0062,1.1272727272727272,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,0,1,0.0078,0.0104,1.3333333333333333,6,2,6,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,0,2,0.0051,0.006,1.1764705882352942,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,1,0,0.0048,0.0051,1.0625,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,1,1,0.0068,0.0096,1.411764705882353,6,2,6,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,1,2,0.0049,0.0048,0.9795918367346939,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,2,0,0.0041,0.005,1.2195121951219512,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,2,1,0.0069,0.0102,1.4782608695652173,6,2,6,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,2,2,0.0049,0.0051,1.0408163265306123,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,3,0,0.0047,0.0047,1.0,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,3,1,0.0069,0.0088,1.2753623188405796,6,2,6,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,3,2,0.0051,0.0047,0.9215686274509803,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,4,0,0.0051,0.005,0.9803921568627451,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,4,1,0.0072,0.0095,1.3194444444444444,6,2,6,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,4,2,0.0054,0.0053,0.9814814814814815,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,5,0,0.0051,0.005,0.9803921568627451,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,5,1,0.0064,0.0088,1.375,6,2,6,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,5,2,0.0048,0.0046,0.9583333333333334,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,6,0,0.0027,0.0032,1.1851851851851851,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,6,1,0.0038,0.0054,1.4210526315789473,6,2,6,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,6,2,0.0029,0.0038,1.3103448275862069,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,7,0,0.003,0.0028,0.9333333333333333,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,7,1,0.004,0.0056,1.4,6,2,6,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,7,2,0.003,0.0027,0.9,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,8,0,0.003,0.0028,0.9333333333333333,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,8,1,0.0039,0.0049,1.2564102564102564,6,2,6,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,8,2,0.0029,0.0031,1.0689655172413792,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,9,0,0.0028,0.0028,1.0,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,9,1,0.0038,0.0047,1.236842105263158,6,2,6,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,9,2,0.003,0.0026,0.8666666666666667,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,0,0,0.0029,0.0035,1.206896551724138,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,0,1,0.0039,0.0041,1.0512820512820513,6,0,6,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,0,2,0.0029,0.0029,1.0,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,1,0,0.0029,0.003,1.0344827586206897,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,1,1,0.0038,0.0039,1.0263157894736843,6,0,6,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,1,2,0.003,0.0029,0.9666666666666667,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,2,0,0.0028,0.0029,1.0357142857142858,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,2,1,0.0041,0.0039,0.9512195121951219,6,0,6,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,2,2,0.0029,0.0028,0.9655172413793104,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,3,0,0.0027,0.0032,1.1851851851851851,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,3,1,0.0038,0.0038,1.0,6,0,6,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,3,2,0.0031,0.0025,0.8064516129032258,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,4,0,0.0029,0.0029,1.0,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,4,1,0.0039,0.0036,0.9230769230769231,6,0,6,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,4,2,0.0029,0.0028,0.9655172413793104,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,5,0,0.0028,0.0029,1.0357142857142858,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,5,1,0.0038,0.0037,0.9736842105263158,6,0,6,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,5,2,0.0029,0.0029,1.0,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,6,0,0.0027,0.0027,1.0,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,6,1,0.0039,0.0038,0.9743589743589743,6,0,6,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,6,2,0.003,0.0029,0.9666666666666667,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,7,0,0.0027,0.0027,1.0,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,7,1,0.0039,0.0036,0.9230769230769231,6,0,6,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,7,2,0.003,0.0025,0.8333333333333334,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,8,0,0.0027,0.0028,1.037037037037037,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,8,1,0.0042,0.0036,0.8571428571428571,6,0,6,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,8,2,0.0029,0.0028,0.9655172413793104,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,9,0,0.0028,0.0028,1.0,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,9,1,0.0038,0.0035,0.9210526315789473,6,0,6,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,9,2,0.0028,0.003,1.0714285714285714,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,11,0,0,0.0037,0.0051,1.3783783783783783,2,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,11,0,1,0.005,0.0073,1.46,6,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,11,0,2,0.0037,0.0049,1.3243243243243243,3,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,11,1,0,0.0032,0.0042,1.3125,2,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,11,1,1,0.0042,0.0061,1.4523809523809523,6,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,11,1,2,0.0033,0.0042,1.2727272727272727,3,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,11,2,0,0.0031,0.0039,1.2580645161290323,2,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,11,2,1,0.0042,0.0059,1.4047619047619047,6,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,11,2,2,0.0032,0.0041,1.28125,3,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,11,3,0,0.0029,0.0039,1.3448275862068966,2,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,11,3,1,0.0041,0.0055,1.3414634146341464,6,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,11,3,2,0.0031,0.0037,1.1935483870967742,3,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,11,4,0,0.0032,0.0039,1.21875,2,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,11,4,1,0.004,0.0055,1.375,6,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,11,4,2,0.0032,0.0039,1.21875,3,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,11,5,0,0.0032,0.0038,1.1875,2,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,11,5,1,0.0041,0.0059,1.4390243902439024,6,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,11,5,2,0.0032,0.004,1.25,3,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,11,6,0,0.003,0.0041,1.3666666666666667,2,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,11,6,1,0.004,0.0053,1.325,6,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,11,6,2,0.0029,0.0039,1.3448275862068966,3,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,11,7,0,0.0027,0.0038,1.4074074074074074,2,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,11,7,1,0.0038,0.0055,1.4473684210526316,6,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,11,7,2,0.003,0.0039,1.3,3,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,11,8,0,0.0029,0.0036,1.2413793103448276,2,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,11,8,1,0.0041,0.0053,1.2926829268292683,6,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,11,8,2,0.0028,0.0038,1.3571428571428572,3,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,11,9,0,0.0027,0.0037,1.3703703703703705,2,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,11,9,1,0.0039,0.0056,1.435897435897436,6,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,11,9,2,0.003,0.0038,1.2666666666666666,3,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,11,0,0,0.0029,0.0038,1.3103448275862069,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,11,0,1,0.004,0.0083,2.075,6,2,6,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,11,0,2,0.003,0.003,1.0,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,11,1,0,0.0029,0.0034,1.1724137931034482,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,11,1,1,0.0039,0.0081,2.076923076923077,6,2,6,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,11,1,2,0.0028,0.003,1.0714285714285714,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,11,2,0,0.0028,0.0032,1.1428571428571428,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,11,2,1,0.0038,0.0081,2.1315789473684212,6,2,6,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,11,2,2,0.0029,0.0029,1.0,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,11,3,0,0.0027,0.0028,1.037037037037037,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,11,3,1,0.0038,0.0078,2.0526315789473686,6,2,6,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,11,3,2,0.0029,0.0027,0.9310344827586207,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,11,4,0,0.0027,0.0028,1.037037037037037,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,11,4,1,0.0037,0.0077,2.081081081081081,6,2,6,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,11,4,2,0.0029,0.0025,0.8620689655172413,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,11,5,0,0.0029,0.0027,0.9310344827586207,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,11,5,1,0.0041,0.008,1.951219512195122,6,2,6,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,11,5,2,0.003,0.0027,0.9,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,11,6,0,0.0027,0.003,1.1111111111111112,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,11,6,1,0.0039,0.0093,2.3846153846153846,6,2,6,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,11,6,2,0.0028,0.0026,0.9285714285714286,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,11,7,0,0.0026,0.0026,1.0,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,11,7,1,0.0041,0.0075,1.829268292682927,6,2,6,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,11,7,2,0.0028,0.0027,0.9642857142857143,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,11,8,0,0.0028,0.0027,0.9642857142857143,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,11,8,1,0.0037,0.0078,2.108108108108108,6,2,6,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,11,8,2,0.003,0.0027,0.9,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,11,9,0,0.0027,0.0027,1.0,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,11,9,1,0.0038,0.0079,2.0789473684210527,6,2,6,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,11,9,2,0.0029,0.0025,0.8620689655172413,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,ProportionalAllocation,11,0,0,0.0031,0.0034,1.096774193548387,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,ProportionalAllocation,11,0,1,0.0038,0.0039,1.0263157894736843,6,0,6,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,ProportionalAllocation,11,0,2,0.003,0.0029,0.9666666666666667,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,ProportionalAllocation,11,1,0,0.0027,0.0029,1.0740740740740742,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,ProportionalAllocation,11,1,1,0.0039,0.0039,1.0,6,0,6,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,ProportionalAllocation,11,1,2,0.0028,0.0028,1.0,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,ProportionalAllocation,11,2,0,0.0028,0.0029,1.0357142857142858,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,ProportionalAllocation,11,2,1,0.0039,0.004,1.0256410256410255,6,0,6,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,ProportionalAllocation,11,2,2,0.0029,0.0028,0.9655172413793104,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,ProportionalAllocation,11,3,0,0.0027,0.0028,1.037037037037037,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,ProportionalAllocation,11,3,1,0.0037,0.0038,1.027027027027027,6,0,6,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,ProportionalAllocation,11,3,2,0.0029,0.0026,0.896551724137931,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,ProportionalAllocation,11,4,0,0.0027,0.0029,1.0740740740740742,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,ProportionalAllocation,11,4,1,0.0038,0.0036,0.9473684210526315,6,0,6,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,ProportionalAllocation,11,4,2,0.0029,0.0027,0.9310344827586207,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,ProportionalAllocation,11,5,0,0.0027,0.0028,1.037037037037037,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,ProportionalAllocation,11,5,1,0.0038,0.0038,1.0,6,0,6,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,ProportionalAllocation,11,5,2,0.0029,0.0027,0.9310344827586207,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,ProportionalAllocation,11,6,0,0.0027,0.0025,0.9259259259259259,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,ProportionalAllocation,11,6,1,0.0037,0.0036,0.972972972972973,6,0,6,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,ProportionalAllocation,11,6,2,0.0029,0.0024,0.8275862068965517,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,ProportionalAllocation,11,7,0,0.0027,0.0027,1.0,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,ProportionalAllocation,11,7,1,0.0039,0.0036,0.9230769230769231,6,0,6,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,ProportionalAllocation,11,7,2,0.0028,0.0024,0.8571428571428571,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,ProportionalAllocation,11,8,0,0.0026,0.0028,1.0769230769230769,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,ProportionalAllocation,11,8,1,0.0039,0.0035,0.8974358974358975,6,0,6,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,ProportionalAllocation,11,8,2,0.0028,0.0027,0.9642857142857143,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,ProportionalAllocation,11,9,0,0.0028,0.0029,1.0357142857142858,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,ProportionalAllocation,11,9,1,0.0038,0.0035,0.9210526315789473,6,0,6,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,ProportionalAllocation,11,9,2,0.0028,0.0024,0.8571428571428571,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,FIFO,GlobalAllocation,13,0,0,0.0038,0.0049,1.2894736842105263,2,,,
trace-driven,trace,report_mixed_heterogeneous,FIFO,GlobalAllocation,13,0,1,0.0066,0.0065,0.9848484848484849,6,,,
trace-driven,trace,report_mixed_heterogeneous,FIFO,GlobalAllocation,13,0,2,0.0037,0.0043,1.162162162162162,3,,,
trace-driven,trace,report_mixed_heterogeneous,FIFO,GlobalAllocation,13,1,0,0.004,0.0043,1.075,2,,,
